Gender,GPA,Experience,Specialization,Starting Salary
Male,3.7,3,Marketing,62000.0
Male,3.54,3,Marketing,70000.0
Male,3.76,4,Marketing,67000.0
Female,3.57,6,Finance,63000.0
Female,3.08,2,HR,55000.0
Male,3.3,6,Marketing,73000.0
Female,3.39,1,Marketing,58000.0
Male,3.3,5,IT,66000.0
Male,3.46,6,Marketing,77000.0
Male,3.53,10,Operations,77000.0
Female,3.37,1,IT,54000.0
Female,3.74,3,Marketing,54000.0
Female,3.31,2,Finance,57000.0
Male,3.56,2,Marketing,67000.0
Male,3.81,6,IT,73000.0
Male,3.62,3,Finance,63000.0
Female,3.36,3,Marketing,63000.0
Male,3.62,10,Operations,80000.0
Male,3.72,4,HR,68000.0
Female,3.64,2,HR,56000.0
Male,3.42,4,Operations,66000.0
Female,3.51,4,Marketing,64000.0
Male,3.48,2,Operations,64000.0
Male,3.38,1,Finance,63000.0
Female,3.45,8,IT,70000.0
Male,3.36,1,Finance,58000.0
Female,3.68,4,Marketing,63000.0
Female,3.4,3,Finance,56000.0
Male,3.71,7,Finance,72000.0
Female,3.51,6,Marketing,65000.0
Female,3.4,6,Marketing,72000.0
Female,3.64,5,IT,69000.0
Male,3.71,7,IT,77000.0
Female,3.3,4,HR,65000.0
Female,3.25,4,Operations,64000.0
Male,3.2,4,IT,67000.0
Male,3.31,6,Operations,69000.0
Male,3.1,2,Finance,68000.0
Female,4.0,6,Marketing,71000.0
Male,2.82,4,Finance,64000.0
Male,3.73,5,Marketing,72000.0
Male,3.42,5,IT,69000.0
Male,3.6,8,HR,67000.0
Male,3.17,6,Marketing,74000.0
Female,3.22,4,IT,64000.0
Female,3.15,2,IT,61000.0
Male,3.0,8,Marketing,75000.0
Female,3.64,10,HR,75000.0
Male,3.38,6,HR,74000.0
Male,3.46,4,IT,69000.0
Female,3.71,5,Marketing,68000.0
Female,3.52,7,Operations,69000.0
Male,3.55,2,Marketing,66000.0
Male,4.0,2,Operations,64000.0
Male,3.65,5,HR,72000.0
Male,3.78,6,HR,76000.0
Male,3.31,4,Operations,66000.0
Female,3.61,8,Finance,70000.0
Female,3.27,2,Finance,57000.0
Female,3.65,4,IT,63000.0
Female,3.56,4,IT,66000.0
Female,3.76,7,Operations,65000.0
Female,3.42,10,IT,77000.0
Female,4.0,5,Operations,65000.0
Male,4.0,4,Finance,71000.0
Female,3.54,2,Finance,60000.0
Male,3.56,5,Marketing,67000.0
Male,3.61,4,Operations,70000.0
Male,3.48,6,IT,72000.0
Female,3.47,2,IT,60000.0
Male,3.9,7,Marketing,73000.0
Female,3.53,8,Marketing,74000.0
Female,3.67,10,Marketing,73000.0
Male,3.65,1,Operations,62000.0
Female,3.05,7,Finance,68000.0
Female,3.67,3,IT,63000.0
Female,3.19,7,IT,63000.0
Male,3.7,7,Finance,74000.0
Female,3.17,4,Finance,63000.0
Male,3.33,7,HR,72000.0
Male,3.43,10,IT,80000.0
Male,3.43,5,HR,72000.0
Male,3.5,1,Finance,61000.0
Male,3.24,3,Marketing,66000.0
Male,3.18,4,IT,64000.0
Female,3.65,6,Operations,65000.0
Female,4.0,5,Operations,67000.0
Female,3.24,1,Operations,53000.0
Female,4.0,8,HR,71000.0
Female,3.88,5,IT,62000.0
Male,3.36,4,Marketing,67000.0
Male,3.11,8,IT,75000.0
Female,3.59,3,Marketing,63000.0
Female,3.44,3,HR,59000.0
Male,3.18,5,HR,69000.0
Male,2.95,5,Marketing,67000.0
Female,3.54,6,Marketing,69000.0
Male,3.52,5,Operations,63000.0
Female,3.66,5,HR,63000.0
Female,3.54,5,Operations,67000.0
Female,3.52,7,Marketing,66000.0
Male,3.93,6,Operations,71000.0
Female,3.67,5,Marketing,61000.0
Female,3.58,5,IT,67000.0
Male,3.7,6,HR,75000.0
Female,3.19,7,Operations,70000.0
Male,3.78,5,Marketing,73000.0
Male,3.65,6,Marketing,67000.0
Female,2.85,4,Marketing,62000.0
Female,4.0,10,HR,78000.0
Male,3.4,7,HR,73000.0
Male,3.21,8,Marketing,71000.0
Male,3.4,4,IT,65000.0
Female,3.4,5,Operations,63000.0
Female,3.31,6,Finance,59000.0
Male,3.21,5,Finance,73000.0
Male,3.8,7,Operations,68000.0
Female,3.41,7,IT,67000.0
Male,3.45,6,Finance,78000.0
Male,3.58,9,Marketing,80000.0
Male,3.22,8,Operations,75000.0
Female,3.3,4,HR,64000.0
Female,3.35,8,Finance,70000.0
Male,3.39,7,Operations,76000.0
Female,3.78,7,Operations,70000.0
Female,3.39,4,Operations,56000.0
Male,3.55,4,IT,72000.0
Male,3.62,10,IT,80000.0
Male,3.54,4,Finance,66000.0
Male,3.45,5,HR,69000.0
Male,3.21,5,Marketing,77000.0
Female,3.87,5,HR,63000.0
Male,4.0,4,Operations,64000.0
Female,3.19,6,HR,66000.0
Female,3.58,10,Finance,71000.0
Male,3.39,2,Finance,63000.0
Male,3.51,8,Marketing,72000.0
Female,3.7,6,IT,65000.0
Female,3.96,6,Finance,66000.0
Male,2.88,4,Operations,64000.0
Female,3.61,4,Finance,64000.0
Female,3.76,3,Finance,63000.0
Male,3.19,10,Marketing,78000.0
Female,3.57,5,HR,69000.0
Female,3.35,1,HR,63000.0
Female,3.84,4,Operations,67000.0
Female,3.34,8,Marketing,69000.0
Male,3.59,4,Finance,73000.0
Female,3.55,3,Finance,61000.0
Female,3.23,2,Finance,59000.0
Female,3.69,6,Finance,68000.0
Male,3.41,4,Operations,67000.0
Male,3.33,5,Marketing,71000.0
Male,3.01,5,Finance,70000.0
Male,3.33,2,Marketing,63000.0
Male,3.5,4,Marketing,67000.0
Male,3.46,4,Operations,66000.0
Female,3.74,7,Marketing,70000.0
Female,3.6,2,HR,64000.0
Male,3.83,6,HR,72000.0
Female,3.67,2,Marketing,60000.0
Female,3.43,6,Marketing,69000.0
Male,3.84,4,IT,64000.0
Male,3.8,8,Finance,75000.0
Female,3.86,7,Finance,71000.0
Female,3.59,3,Marketing,60000.0
Female,3.2,7,HR,69000.0
Female,3.58,3,IT,55000.0
Male,3.43,4,Marketing,67000.0
Male,3.66,1,Finance,62000.0
Female,3.58,5,HR,64000.0
Female,3.69,7,Operations,70000.0
Female,3.77,5,IT,65000.0
Male,3.43,3,Marketing,63000.0
Male,3.62,5,HR,74000.0
Male,3.88,4,Marketing,67000.0
Male,3.77,2,IT,64000.0
Male,2.66,7,Marketing,72000.0
Female,3.47,3,Finance,60000.0
Female,3.42,1,IT,59000.0
Male,3.29,3,HR,67000.0
Male,3.47,5,Operations,71000.0
Male,3.37,9,Operations,77000.0
Female,3.51,6,Finance,67000.0
Female,3.06,3,Finance,57000.0
Male,3.2,7,Operations,75000.0
Female,3.84,7,Finance,69000.0
Male,3.5,3,Operations,61000.0
Male,3.47,6,IT,72000.0
Female,3.52,3,HR,61000.0
Male,3.87,4,Finance,64000.0
Female,3.89,6,Finance,71000.0
Female,3.62,3,Operations,60000.0
Female,3.44,4,Finance,65000.0
Male,3.03,3,IT,62000.0
Female,3.64,4,Operations,56000.0
Male,3.12,2,Operations,61000.0
Female,3.5,6,Marketing,70000.0
Female,3.32,7,Operations,69000.0
Male,3.77,4,Operations,74000.0
Female,3.71,7,HR,70000.0
Female,3.54,5,Marketing,62000.0
Male,2.83,5,IT,71000.0
Male,3.21,4,HR,69000.0
Female,3.54,2,HR,56000.0
Female,3.42,5,Finance,64000.0
Male,3.23,5,Operations,65000.0
Female,3.56,4,Operations,59000.0
Male,3.81,4,Operations,66000.0
Female,3.46,4,IT,64000.0
Female,3.63,6,Marketing,63000.0
Male,3.71,7,HR,74000.0
Female,3.68,5,HR,65000.0
Female,3.38,10,Operations,71000.0
Female,3.43,4,HR,64000.0
Female,3.05,5,Finance,64000.0
Female,3.76,6,Marketing,64000.0
Female,3.34,5,Operations,59000.0
Female,3.62,4,HR,66000.0
Male,3.35,2,Marketing,68000.0
Male,2.88,6,Finance,67000.0
Male,3.34,10,Finance,80000.0
Female,2.94,4,Finance,61000.0
Male,4.0,10,Operations,83000.0
Male,3.36,3,Marketing,65000.0
Female,3.63,6,Finance,62000.0
Male,3.42,7,IT,74000.0
Female,3.16,7,Operations,62000.0
Female,3.71,5,Marketing,65000.0
Male,3.71,6,Finance,66000.0
Male,3.82,10,Finance,81000.0
Female,3.81,1,IT,65000.0
Male,3.62,4,IT,67000.0
Male,3.69,6,HR,70000.0
Male,3.4,7,Finance,80000.0
Male,3.45,2,Marketing,64000.0
Male,3.9,7,IT,73000.0
Female,3.75,5,Marketing,66000.0
Female,3.49,9,Finance,76000.0
Male,3.37,2,Marketing,64000.0
Female,3.29,3,HR,66000.0
Male,3.49,2,Finance,63000.0
Female,3.51,8,IT,69000.0
Male,3.15,7,HR,70000.0
Male,3.29,3,Finance,65000.0
Female,3.83,3,HR,64000.0
Female,3.05,5,Finance,65000.0
Female,3.58,3,IT,62000.0
Male,3.63,2,Marketing,61000.0
Female,3.41,1,Marketing,54000.0
Female,3.02,7,IT,66000.0
Female,3.93,2,Operations,64000.0
Female,3.52,4,IT,64000.0
Male,3.86,3,HR,67000.0
Female,3.24,6,Finance,65000.0
Male,3.25,6,HR,71000.0
Female,3.48,5,HR,63000.0
Male,3.7,6,IT,72000.0
Male,3.33,5,HR,68000.0
Male,3.66,5,IT,72000.0
Female,3.51,2,Marketing,63000.0
Female,3.33,3,IT,63000.0
Male,3.27,6,IT,70000.0
Male,3.33,3,Operations,71000.0
Male,4.0,8,Finance,78000.0
Male,3.64,3,HR,65000.0
Male,3.39,5,IT,67000.0
Male,3.17,6,HR,69000.0
Male,3.43,4,Finance,64000.0
Female,3.57,3,Operations,65000.0
Female,3.81,7,Finance,66000.0
Female,4.0,4,Marketing,68000.0
Female,3.09,5,IT,66000.0
Male,3.89,8,Operations,75000.0
Male,3.57,2,IT,62000.0
Male,3.42,3,Finance,61000.0
Male,3.26,4,IT,69000.0
Male,3.51,6,Operations,74000.0
Female,3.22,6,Operations,63000.0
Male,3.78,6,Finance,70000.0
Female,3.49,2,IT,58000.0
Female,3.54,5,HR,58000.0
Male,3.64,4,Finance,63000.0
Female,3.45,4,Operations,63000.0
Female,3.62,4,HR,66000.0
Male,3.44,7,Finance,77000.0
Male,3.71,0,Finance,61000.0
Female,3.04,5,Finance,68000.0
Male,3.59,5,Finance,71000.0
Female,3.36,4,Marketing,64000.0
Male,3.21,4,HR,68000.0
Male,4.0,6,IT,66000.0
Male,3.33,2,HR,67000.0
Female,3.2,5,HR,66000.0
Female,3.37,4,Finance,61000.0
Male,3.31,2,HR,59000.0
Male,3.59,3,Operations,64000.0
Male,3.53,4,IT,71000.0
Male,3.36,8,HR,75000.0
Male,3.65,2,IT,67000.0
Female,3.44,5,IT,63000.0
Female,3.44,4,Marketing,66000.0
Male,3.76,10,IT,82000.0
Female,2.98,7,IT,66000.0
Female,3.62,10,Finance,77000.0
Male,3.1,4,Operations,67000.0
Female,3.75,4,Finance,61000.0
Male,3.11,3,Finance,68000.0
Female,3.2,10,Marketing,78000.0
Male,3.45,2,Finance,65000.0
Male,3.63,2,Operations,65000.0
Male,3.37,7,Marketing,74000.0
Female,3.29,2,HR,59000.0
Male,3.37,7,Marketing,74000.0
Male,3.3,5,Operations,67000.0
Male,3.56,7,Finance,74000.0
Female,3.67,3,Marketing,61000.0
Male,3.95,4,Operations,75000.0
Female,3.61,5,Operations,67000.0
Male,3.53,5,Operations,65000.0
Female,3.29,3,HR,60000.0
Female,3.49,3,Operations,64000.0
Female,3.13,3,Finance,57000.0
Female,3.74,9,Marketing,72000.0
Female,3.7,3,HR,58000.0
Female,3.5,5,HR,66000.0
Male,3.93,9,Operations,82000.0
Female,3.43,0,HR,56000.0
Female,3.62,3,Operations,59000.0
Male,3.1,8,HR,73000.0
Male,3.47,4,Marketing,66000.0
Male,3.8,6,Operations,70000.0
Male,3.46,3,IT,61000.0
Female,3.38,4,Operations,58000.0
Female,3.21,5,HR,68000.0
Male,3.06,6,Finance,71000.0
Female,3.27,6,Marketing,68000.0
Male,3.22,3,Marketing,63000.0
Female,3.03,1,Finance,53000.0
Male,3.75,5,Operations,71000.0
Male,3.55,9,Marketing,78000.0
Female,3.43,5,IT,64000.0
Female,3.52,4,Marketing,63000.0
Male,3.63,8,HR,68000.0
Female,3.39,5,Finance,68000.0
Male,3.85,4,Marketing,74000.0
Male,2.85,6,Finance,69000.0
Female,3.69,6,Finance,69000.0
Female,3.79,3,Finance,63000.0
Female,3.42,3,Marketing,61000.0
Female,3.51,6,HR,70000.0
Male,3.54,6,Marketing,78000.0
Female,3.93,3,IT,62000.0
Female,3.48,3,Marketing,63000.0
Female,2.84,5,Finance,61000.0
Male,2.94,2,Marketing,65000.0
Female,3.61,2,Operations,59000.0
Male,3.31,8,Finance,73000.0
Male,3.02,2,Marketing,58000.0
Female,3.27,7,Marketing,73000.0
Female,3.7,4,Marketing,65000.0
Male,3.51,7,IT,77000.0
Female,3.88,8,IT,67000.0
Male,3.24,7,Finance,76000.0
Female,3.16,4,Marketing,60000.0
Male,3.37,8,Marketing,77000.0
Female,3.3,6,Operations,63000.0
Female,3.47,2,Finance,55000.0
Female,3.76,7,IT,72000.0
Male,3.42,3,Marketing,65000.0
Male,3.3,4,Operations,67000.0
Male,3.71,4,IT,68000.0
Male,3.8,5,HR,68000.0
Female,3.99,7,Marketing,67000.0
Male,3.54,7,Finance,78000.0
Male,3.46,3,HR,63000.0
Female,4.0,4,IT,65000.0
Female,3.46,9,Finance,69000.0
Female,3.24,6,IT,72000.0
Female,3.1,5,Finance,65000.0
Female,3.5,6,HR,65000.0
Male,3.72,4,HR,73000.0
Male,3.62,6,Finance,70000.0
Female,3.01,7,HR,67000.0
Male,3.48,5,HR,66000.0
Male,3.48,5,Finance,70000.0
Male,3.01,8,HR,73000.0
Female,3.15,7,Finance,70000.0
Female,3.39,4,Operations,66000.0
Male,3.36,2,Marketing,62000.0
Male,3.3,4,Marketing,69000.0
Female,3.49,7,HR,74000.0
Male,3.65,3,HR,67000.0
Male,3.52,3,Marketing,61000.0
Male,3.47,5,Marketing,68000.0
Female,3.24,10,IT,69000.0
Male,3.67,5,Finance,69000.0
Female,3.23,5,HR,63000.0
Female,3.69,6,Operations,65000.0
Female,3.66,7,Finance,70000.0
Female,3.63,8,Finance,74000.0
Female,3.06,5,HR,62000.0
Female,3.17,5,IT,64000.0
Female,3.39,4,Operations,66000.0
Female,3.37,9,Marketing,70000.0
Female,3.76,6,IT,67000.0
Female,3.44,9,IT,72000.0
Female,3.57,6,Finance,65000.0
Female,3.54,7,Finance,66000.0
Male,3.37,5,HR,71000.0
Female,3.48,9,Operations,79000.0
Female,3.22,6,IT,65000.0
Male,3.55,4,HR,67000.0
Female,3.81,1,HR,61000.0
Male,3.23,8,HR,76000.0
Male,3.03,7,Operations,77000.0
Female,3.41,3,Operations,63000.0
Male,3.55,5,Operations,69000.0
Male,3.82,3,Operations,67000.0
Female,3.61,4,IT,62000.0
Female,3.46,8,Operations,70000.0
Male,3.38,4,IT,66000.0
Female,3.57,5,Operations,69000.0
Male,3.47,5,HR,74000.0
Female,3.7,4,Finance,65000.0
Female,4.0,3,Marketing,61000.0
Female,3.64,5,Marketing,66000.0
Female,3.55,4,HR,65000.0
Female,3.36,1,Marketing,57000.0
Female,3.76,4,HR,66000.0
Female,3.45,6,Finance,67000.0
Female,3.8,5,IT,70000.0
Male,3.57,3,IT,65000.0
Male,3.56,6,IT,69000.0
Female,3.8,8,IT,69000.0
Female,3.38,3,HR,64000.0
Female,3.66,4,HR,60000.0
Male,3.25,6,HR,73000.0
Male,3.45,4,Finance,67000.0
Female,3.92,6,Finance,67000.0
Male,3.4,4,HR,67000.0
Male,3.66,6,Operations,79000.0
Male,3.75,7,Marketing,75000.0
Female,3.65,3,Finance,68000.0
Male,3.67,7,Marketing,73000.0
Female,3.34,5,Finance,70000.0
Male,3.46,3,Operations,65000.0
Male,3.08,10,IT,78000.0
Female,3.64,3,IT,59000.0
Male,3.57,6,HR,67000.0
Male,3.69,4,Marketing,70000.0
Male,3.31,5,Marketing,71000.0
Male,3.46,4,IT,69000.0
Male,3.42,9,Finance,76000.0
Female,3.72,8,Finance,74000.0
Female,3.77,4,Finance,61000.0
Female,3.47,2,Finance,62000.0
Male,3.34,4,IT,65000.0
Male,3.5,6,HR,68000.0
Female,3.08,4,Operations,60000.0
Female,2.94,3,Operations,56000.0
Male,3.21,5,Finance,63000.0
Male,3.68,4,Operations,73000.0
Male,3.31,6,Marketing,72000.0
Male,3.34,7,Marketing,71000.0
Female,3.49,2,Marketing,56000.0
Female,3.24,2,IT,55000.0
Male,3.47,3,Finance,65000.0
Male,3.76,10,Operations,83000.0
Female,3.41,4,Finance,59000.0
Female,3.7,5,Operations,68000.0
Male,3.62,8,Finance,78000.0
Female,3.49,6,Marketing,69000.0
Male,3.78,4,HR,68000.0
Male,3.3,6,IT,70000.0
Male,4.0,6,HR,74000.0
Male,3.59,3,Operations,67000.0
Female,3.46,7,IT,72000.0
Male,3.48,2,Marketing,65000.0
Female,3.22,6,HR,65000.0
Female,3.22,2,Marketing,57000.0
Female,3.25,4,Marketing,61000.0
Female,3.12,5,Marketing,66000.0
Male,3.45,6,Finance,69000.0
Female,3.87,3,Operations,60000.0
Female,3.53,6,HR,68000.0
Female,3.37,4,HR,61000.0
Female,3.59,5,IT,62000.0
Male,3.66,4,IT,71000.0
Female,3.76,7,Finance,73000.0
Male,3.65,2,HR,61000.0
Male,3.59,4,HR,74000.0
Female,3.66,6,HR,73000.0
Male,3.53,6,IT,68000.0
Female,3.82,3,IT,64000.0
Male,3.77,4,HR,69000.0
Female,3.64,6,IT,67000.0
Female,3.42,4,Operations,60000.0
