Gender,GPA,Experience,Specialization,Starting Salary
Male,3.59,4,Operations,66000.0
Female,3.47,5,Marketing,65000.0
Male,3.51,2,Operations,64000.0
Female,3.97,8,Marketing,72000.0
Male,3.98,4,Finance,68000.0
Female,3.32,6,Operations,61000.0
Female,3.15,4,Finance,63000.0
Female,3.58,3,IT,67000.0
Male,3.65,7,Marketing,74000.0
Male,3.64,4,IT,66000.0
Male,3.58,9,Marketing,79000.0
Female,3.35,5,HR,66000.0
Female,3.7,4,Operations,62000.0
Male,3.85,3,IT,69000.0
Male,2.98,5,Operations,63000.0
Female,3.63,3,Marketing,61000.0
Female,3.22,10,IT,80000.0
Male,3.74,5,Finance,70000.0
Female,3.55,9,HR,68000.0
Male,3.51,3,HR,66000.0
Female,3.62,6,Finance,68000.0
Male,3.29,5,Finance,66000.0
Female,3.31,0,Operations,58000.0
Female,3.7,7,Operations,65000.0
Male,3.68,2,Finance,65000.0
Female,3.73,7,Finance,72000.0
Female,3.81,5,Finance,67000.0
Male,3.44,9,IT,77000.0
Female,3.17,3,Marketing,59000.0
Male,3.45,2,Operations,63000.0
Male,3.65,6,Marketing,74000.0
Male,3.34,5,IT,65000.0
Male,3.23,4,Operations,71000.0
Male,3.12,6,IT,68000.0
Female,3.43,5,IT,67000.0
Male,3.58,6,Operations,74000.0
Female,3.71,6,IT,75000.0
Male,3.65,4,Operations,71000.0
Female,3.36,6,Operations,69000.0
Female,2.92,2,HR,59000.0
Female,3.58,8,Operations,69000.0
Female,3.41,6,Finance,66000.0
Male,3.53,6,Finance,67000.0
Male,3.66,1,Marketing,66000.0
Female,3.88,3,Marketing,62000.0
Male,3.91,2,HR,64000.0
Female,3.72,5,IT,62000.0
Female,3.46,4,IT,58000.0
Male,3.42,2,HR,62000.0
Male,3.39,7,Operations,69000.0
Female,3.48,2,IT,58000.0
Female,3.48,6,Marketing,65000.0
Female,3.72,5,Marketing,67000.0
Female,3.6,3,Operations,64000.0
Male,3.64,7,IT,70000.0
Female,3.71,8,Finance,72000.0
Male,3.59,4,Marketing,68000.0
Female,3.43,7,HR,68000.0
Female,3.4,1,HR,58000.0
Female,3.27,4,HR,63000.0
Male,3.43,9,HR,73000.0
Male,3.41,10,Marketing,75000.0
Female,3.7,7,Marketing,68000.0
Male,3.14,5,Marketing,66000.0
Female,3.27,4,IT,60000.0
Male,3.4,6,HR,74000.0
Male,3.24,2,HR,60000.0
Male,3.11,6,HR,71000.0
Male,3.15,6,Operations,73000.0
Female,3.86,4,HR,65000.0
Female,3.39,5,Operations,64000.0
Female,3.43,7,Operations,68000.0
Female,3.34,4,IT,61000.0
Male,3.83,7,HR,72000.0
Female,3.24,3,HR,63000.0
Male,3.57,6,Finance,69000.0
Male,3.32,4,Operations,67000.0
Male,3.89,2,Finance,68000.0
Male,3.42,6,Operations,63000.0
Male,2.9,8,Operations,77000.0
Female,3.6,3,HR,66000.0
Male,3.37,2,Operations,65000.0
Male,3.81,3,HR,67000.0
Male,3.56,5,HR,68000.0
Male,3.63,3,Marketing,67000.0
Female,3.99,7,Operations,68000.0
Female,3.41,5,Finance,67000.0
Female,3.75,9,HR,73000.0
Male,3.66,4,HR,67000.0
Female,2.99,4,Finance,65000.0
Male,3.72,3,Operations,63000.0
Female,3.39,9,IT,77000.0
Female,3.81,3,HR,62000.0
Male,3.76,2,Operations,62000.0
Female,3.04,4,Marketing,59000.0
Female,3.24,5,Marketing,67000.0
Female,2.74,6,Operations,67000.0
Male,3.76,10,Operations,80000.0
Male,3.88,3,HR,66000.0
Female,3.02,5,HR,65000.0
Male,3.47,2,HR,61000.0
Male,3.17,3,IT,65000.0
Female,3.29,3,Operations,63000.0
Female,3.92,8,Marketing,70000.0
Female,3.27,4,HR,62000.0
Female,3.64,5,Marketing,64000.0
Female,3.4,3,IT,63000.0
Male,3.63,4,Marketing,67000.0
Female,3.54,3,Operations,60000.0
Female,3.81,7,IT,69000.0
Female,3.6,1,Finance,54000.0
Male,3.77,3,Operations,65000.0
Female,3.9,6,Operations,65000.0
Male,3.31,2,IT,61000.0
Female,3.77,6,Marketing,64000.0
Female,3.69,5,HR,60000.0
Male,3.52,7,Operations,73000.0
Male,3.46,5,Finance,74000.0
Female,3.3,2,HR,59000.0
Female,2.96,8,Operations,66000.0
Male,3.54,2,IT,63000.0
Female,3.32,7,Finance,67000.0
Female,2.95,5,HR,68000.0
Female,3.07,8,Marketing,70000.0
Male,3.67,4,Finance,67000.0
Male,3.76,5,HR,65000.0
Female,3.53,3,Finance,62000.0
Female,3.55,7,IT,65000.0
Male,3.25,4,Finance,69000.0
Female,3.42,5,Operations,63000.0
Male,3.52,4,IT,68000.0
Female,3.99,2,Marketing,60000.0
Male,3.37,2,Finance,63000.0
Female,3.46,4,Marketing,61000.0
Male,3.75,6,Marketing,72000.0
Female,3.37,4,HR,64000.0
Male,3.71,3,Operations,68000.0
Female,3.78,3,Marketing,60000.0
Female,3.55,2,Marketing,57000.0
Male,3.79,7,HR,77000.0
Female,3.42,5,Operations,62000.0
Female,3.37,6,HR,65000.0
Female,4.0,6,Operations,70000.0
Female,3.8,7,Operations,71000.0
Male,3.82,5,IT,74000.0
Female,3.82,2,IT,59000.0
Female,3.51,3,Marketing,57000.0
Male,3.63,4,IT,68000.0
Male,3.59,2,Marketing,62000.0
Male,3.26,6,Finance,69000.0
Male,3.51,6,HR,71000.0
Male,3.13,3,HR,62000.0
Male,3.65,4,Finance,64000.0
Female,3.68,4,Marketing,64000.0
Male,3.58,4,Finance,69000.0
Male,3.27,6,Operations,72000.0
Male,3.7,4,Operations,73000.0
Female,3.59,2,Operations,63000.0
Male,3.28,5,Marketing,68000.0
Female,3.43,4,HR,65000.0
Female,3.58,3,HR,61000.0
Female,3.25,5,Marketing,66000.0
Female,3.49,5,IT,63000.0
Female,3.47,4,IT,67000.0
Female,3.25,4,HR,66000.0
Female,3.47,6,Operations,68000.0
Female,3.85,9,HR,71000.0
Male,3.33,4,Marketing,67000.0
Female,2.94,3,HR,60000.0
Female,3.33,7,Operations,67000.0
Female,3.18,5,Marketing,61000.0
Female,3.79,5,HR,66000.0
Female,3.55,4,IT,64000.0
Female,3.6,4,Finance,66000.0
Male,3.42,7,Marketing,74000.0
Male,3.34,4,Marketing,65000.0
Female,4.0,4,Operations,64000.0
Male,3.49,3,Marketing,67000.0
Female,3.59,4,IT,59000.0
Male,3.16,5,IT,70000.0
Male,3.55,4,Operations,69000.0
Male,3.67,5,HR,69000.0
Female,3.3,2,Finance,63000.0
Male,3.53,6,IT,77000.0
Female,3.42,5,HR,61000.0
Female,3.38,2,HR,56000.0
Female,3.72,4,Finance,62000.0
Male,3.42,4,Operations,68000.0
Male,3.02,8,Marketing,73000.0
Female,3.07,6,IT,63000.0
Female,3.53,2,Marketing,60000.0
Male,3.69,3,Operations,67000.0
Female,3.65,8,Operations,72000.0
Male,3.3,7,HR,76000.0
Male,3.38,2,Operations,61000.0
Male,3.46,6,IT,72000.0
Female,3.77,6,Operations,69000.0
Female,3.59,6,IT,69000.0
Male,3.72,6,Marketing,74000.0
Female,3.31,7,HR,68000.0
Male,3.64,2,Finance,56000.0
Male,3.78,7,IT,77000.0
Female,3.14,5,Operations,63000.0
Male,3.48,1,HR,58000.0
Female,3.73,4,IT,58000.0
Female,3.2,5,Finance,61000.0
Female,3.27,5,Finance,65000.0
Male,3.56,3,HR,65000.0
Male,3.42,3,HR,65000.0
Male,3.85,3,Finance,66000.0
Male,3.38,5,Operations,69000.0
Male,3.88,9,HR,80000.0
Female,3.6,6,Operations,66000.0
Male,3.59,2,IT,68000.0
Female,3.34,9,Marketing,75000.0
Female,3.53,4,HR,62000.0
Male,3.48,7,IT,74000.0
Male,3.57,6,Finance,75000.0
Male,3.51,2,Marketing,60000.0
Female,2.84,5,Marketing,65000.0
Male,3.72,5,Marketing,74000.0
Male,3.38,10,HR,81000.0
Female,3.39,2,HR,61000.0
Female,3.57,9,HR,75000.0
Female,3.64,3,Operations,66000.0
Female,3.79,4,IT,66000.0
Female,3.85,6,HR,70000.0
Female,3.48,3,Finance,61000.0
Male,3.3,6,Finance,62000.0
Female,3.43,3,Operations,57000.0
Female,3.42,4,Marketing,63000.0
Male,3.2,1,Marketing,62000.0
Male,3.61,4,HR,67000.0
Male,3.31,4,HR,62000.0
Female,3.57,3,IT,56000.0
Female,3.71,7,Marketing,71000.0
Male,3.8,3,Finance,68000.0
Female,3.28,7,Marketing,67000.0
Female,3.54,7,Finance,73000.0
Male,3.37,5,HR,63000.0
Male,3.58,5,Operations,71000.0
Male,3.06,8,Operations,74000.0
Male,3.44,10,Marketing,73000.0
Female,3.59,5,IT,69000.0
Male,3.7,2,Finance,65000.0
Female,3.49,10,IT,74000.0
Female,3.75,4,Operations,63000.0
Female,3.58,3,IT,64000.0
Female,3.2,5,HR,62000.0
Female,3.07,6,Marketing,70000.0
Male,3.31,5,IT,69000.0
Male,3.19,7,Marketing,71000.0
Female,3.35,6,HR,67000.0
Male,3.06,1,Finance,59000.0
Female,3.56,9,IT,74000.0
Male,3.5,6,HR,73000.0
Female,3.74,6,HR,67000.0
Female,3.32,5,Finance,65000.0
Female,3.36,5,Finance,61000.0
Female,3.37,9,Marketing,74000.0
Male,3.44,9,Operations,82000.0
Female,3.45,6,Marketing,65000.0
Female,3.68,4,Operations,62000.0
Male,3.6,4,HR,67000.0
Male,2.9,5,HR,63000.0
Female,3.21,6,IT,63000.0
Female,3.18,8,Marketing,70000.0
Female,3.26,7,HR,64000.0
Male,3.68,1,IT,65000.0
Female,3.66,5,Finance,64000.0
Male,3.45,4,Finance,66000.0
Male,3.65,3,IT,65000.0
Female,4.0,6,IT,71000.0
Female,3.54,4,Marketing,60000.0
Female,3.45,5,HR,67000.0
Female,3.46,4,IT,63000.0
Female,3.37,6,HR,64000.0
Female,3.76,2,IT,60000.0
Female,3.89,8,Marketing,69000.0
Male,3.65,7,HR,78000.0
Female,3.16,6,IT,63000.0
Male,3.52,3,IT,69000.0
Female,3.5,3,Operations,60000.0
Female,3.99,4,IT,63000.0
Male,3.66,5,HR,72000.0
Male,3.51,3,IT,63000.0
Male,3.51,1,Operations,64000.0
Female,3.57,4,HR,67000.0
Male,3.63,5,Marketing,79000.0
Male,2.93,2,Marketing,62000.0
Female,3.64,7,Finance,72000.0
Male,3.83,2,Operations,66000.0
Male,3.34,5,HR,67000.0
Male,3.53,3,HR,63000.0
Male,3.65,4,Operations,69000.0
Male,3.79,3,Marketing,64000.0
Female,3.46,8,HR,76000.0
Female,3.22,3,IT,61000.0
Male,3.63,10,Marketing,80000.0
Female,3.24,4,Operations,62000.0
Female,3.2,4,HR,62000.0
Male,3.69,4,Operations,76000.0
Female,3.91,2,Operations,56000.0
Male,3.4,5,Finance,69000.0
Male,3.73,7,HR,75000.0
Male,3.42,3,IT,70000.0
Male,4.0,3,Operations,71000.0
Male,3.17,4,Operations,71000.0
Female,3.49,7,Operations,69000.0
Female,3.43,5,Marketing,63000.0
Female,3.78,5,Finance,65000.0
Female,3.79,10,Operations,77000.0
Female,3.41,8,Marketing,71000.0
Male,3.29,5,Marketing,71000.0
Female,3.73,5,HR,64000.0
Male,3.03,5,Marketing,68000.0
Male,3.74,3,HR,65000.0
Female,3.37,4,HR,67000.0
Male,3.54,6,Operations,73000.0
Female,3.75,8,Marketing,71000.0
Male,3.53,5,IT,70000.0
Female,3.65,4,Finance,65000.0
Male,3.59,5,HR,70000.0
Male,3.23,4,Marketing,65000.0
Male,3.68,4,HR,67000.0
Female,3.44,7,Marketing,64000.0
Female,3.56,7,Marketing,67000.0
Male,3.91,5,Operations,71000.0
Male,3.18,5,Operations,69000.0
Male,3.65,3,IT,68000.0
Female,3.15,6,Operations,62000.0
Female,3.51,8,Finance,73000.0
Male,3.41,8,Marketing,78000.0
Male,3.86,6,Marketing,74000.0
Female,3.27,10,HR,75000.0
Female,3.66,6,IT,70000.0
Male,3.79,5,HR,72000.0
Female,3.9,7,Marketing,71000.0
Male,3.54,4,Finance,71000.0
Female,3.2,1,Marketing,59000.0
Male,2.75,7,IT,72000.0
Female,3.48,1,Operations,55000.0
Female,3.71,5,Operations,64000.0
Male,3.76,8,Marketing,82000.0
Male,3.74,5,Operations,71000.0
Female,3.39,3,Operations,65000.0
Female,3.62,6,Finance,66000.0
Female,3.28,5,Operations,66000.0
Female,3.18,7,IT,67000.0
Male,3.36,7,Operations,73000.0
Male,3.57,4,HR,68000.0
Male,3.58,4,Operations,68000.0
Male,3.53,3,Operations,66000.0
Female,3.58,3,Finance,58000.0
Male,3.78,4,IT,68000.0
Female,3.74,6,Finance,64000.0
Male,3.71,5,Marketing,71000.0
Male,3.75,6,IT,72000.0
Female,3.54,5,IT,61000.0
Female,3.24,5,HR,61000.0
Male,3.4,8,Finance,76000.0
Male,3.8,5,Marketing,71000.0
Female,3.08,4,Finance,64000.0
Female,4.0,7,Finance,71000.0
Male,3.39,8,IT,75000.0
Female,3.25,4,IT,66000.0
Female,3.62,8,Operations,70000.0
Female,3.54,9,Operations,69000.0
Male,3.3,4,Marketing,68000.0
Male,3.72,3,Finance,63000.0
Female,3.84,6,HR,67000.0
Male,3.69,5,Operations,71000.0
Female,3.11,4,Operations,60000.0
Male,3.46,4,Marketing,73000.0
Male,3.27,4,Finance,68000.0
Male,3.62,4,Operations,70000.0
Male,3.87,3,Marketing,66000.0
Female,3.6,2,Marketing,59000.0
Male,3.61,3,Marketing,66000.0
Female,3.73,8,IT,72000.0
Female,3.75,2,IT,60000.0
Female,3.34,4,IT,57000.0
Male,4.0,9,IT,75000.0
Female,3.65,5,Marketing,59000.0
Male,3.01,5,Finance,69000.0
Female,3.72,4,HR,62000.0
Male,3.25,7,Finance,70000.0
Male,3.06,5,IT,67000.0
Male,3.58,8,HR,72000.0
Male,3.44,1,Finance,62000.0
Male,3.54,6,Operations,72000.0
Male,3.1,8,Marketing,77000.0
Female,3.57,4,Marketing,57000.0
Male,3.11,4,Finance,64000.0
Female,3.35,5,Finance,56000.0
Male,3.34,4,Operations,69000.0
Male,3.62,10,IT,75000.0
Male,3.04,8,Finance,75000.0
Female,3.91,8,Operations,72000.0
Male,3.32,4,Marketing,62000.0
Male,3.13,5,Marketing,70000.0
Female,2.99,8,Operations,74000.0
Male,2.92,3,HR,60000.0
Male,3.3,10,Finance,85000.0
Female,3.38,5,HR,62000.0
Female,3.26,3,Marketing,60000.0
Female,3.12,0,Marketing,54000.0
Male,3.38,3,IT,63000.0
Female,3.38,7,HR,68000.0
Female,3.57,5,Finance,67000.0
Male,3.61,10,Operations,77000.0
Male,3.73,3,Operations,66000.0
Female,3.55,8,HR,69000.0
Female,3.61,3,IT,65000.0
Female,3.42,4,Marketing,60000.0
Male,4.0,9,IT,72000.0
Male,3.87,2,IT,65000.0
Male,2.98,4,Finance,64000.0
Male,3.77,5,IT,70000.0
Female,3.13,1,Operations,51000.0
Male,3.54,2,IT,65000.0
Male,3.0,3,HR,59000.0
Male,3.35,5,Operations,70000.0
Male,3.4,8,Operations,69000.0
Male,3.6,2,Finance,62000.0
Male,3.05,3,Marketing,66000.0
Female,3.6,2,Marketing,59000.0
Female,3.65,1,IT,56000.0
Male,3.34,4,Marketing,67000.0
Male,3.55,4,Marketing,66000.0
Female,3.42,10,Finance,78000.0
Female,3.69,9,Finance,75000.0
Male,3.39,2,HR,63000.0
Male,2.99,3,Operations,65000.0
Female,3.36,5,Operations,65000.0
Male,3.45,4,Marketing,68000.0
Male,3.53,5,Finance,64000.0
Male,3.56,6,Marketing,74000.0
Female,3.1,7,Operations,66000.0
Male,3.5,6,IT,70000.0
Male,3.43,8,Finance,79000.0
Female,3.3,6,HR,64000.0
Male,3.54,1,IT,62000.0
Female,3.34,3,HR,55000.0
Male,4.0,5,Operations,75000.0
Male,3.84,3,Operations,63000.0
Male,3.59,5,IT,69000.0
Female,3.51,5,Finance,67000.0
Female,3.38,2,Operations,61000.0
Female,3.23,3,IT,54000.0
Female,3.24,8,Marketing,74000.0
Male,3.84,8,HR,73000.0
Female,3.87,6,HR,66000.0
Female,3.36,6,Marketing,69000.0
Female,3.89,2,Operations,62000.0
Male,3.05,5,Marketing,66000.0
Female,3.56,8,Operations,71000.0
Female,3.56,5,Marketing,68000.0
Female,3.48,7,IT,69000.0
Male,3.97,9,Operations,77000.0
Male,3.45,2,IT,65000.0
Female,3.43,5,Finance,64000.0
Male,3.4,7,IT,72000.0
Male,3.57,3,HR,69000.0
Female,4.0,2,Finance,64000.0
Female,2.9,3,HR,54000.0
Male,3.98,7,Operations,76000.0
Female,4.0,2,Operations,61000.0
Female,3.17,5,Marketing,63000.0
Female,2.9,4,HR,60000.0
Female,4.0,2,Finance,60000.0
Female,3.77,8,Operations,75000.0
Female,3.16,5,IT,61000.0
Male,3.31,6,Operations,73000.0
Male,3.7,2,Marketing,59000.0
Male,3.15,4,IT,66000.0
Female,3.72,6,IT,63000.0
Female,3.03,4,Finance,59000.0
Female,3.55,10,Marketing,77000.0
Female,4.0,7,HR,66000.0
Male,3.73,3,HR,72000.0
Male,3.89,4,IT,72000.0
Female,3.44,7,Finance,66000.0
Male,3.64,6,Marketing,78000.0
Female,3.51,8,Marketing,72000.0
Female,3.4,6,Finance,66000.0
Female,3.44,7,HR,68000.0
Female,3.55,4,Marketing,68000.0
Male,3.4,2,IT,64000.0
Female,3.55,4,Operations,57000.0
Female,3.95,5,IT,68000.0
Male,3.68,7,IT,73000.0
Female,3.77,4,HR,66000.0
Female,3.13,3,IT,57000.0
Female,3.18,2,Marketing,56000.0
Male,3.73,6,HR,72000.0
Male,3.48,5,Operations,72000.0
Female,3.96,4,HR,65000.0
Male,3.53,6,HR,69000.0
Male,3.02,6,Finance,65000.0
Male,3.6,4,Finance,64000.0
Female,3.63,5,HR,62000.0
